//×°±¸ÄÍ¾Ã¶ÈÊôÐÔÉèÖÃDB£¬ÏµÍ³¶ÁÈëitemdbºó£¬»áÔÙ¶ÁÈëÕâ¸öDB¡£Ö´ÐÐ@reloadjappÖØ¶Á´ËÎÄ¼þ¡£
//ÎïÆ·ID,ÎïÆ·Ãû³Æ,ÎïÆ·ÖÐÎÄÃû,Lv0Ê±µÄÄÍ¾Ã¶È,Lv1Ê±µÄÄÍ¾Ã¶È,......,Lv100Ê±µÄÄÍ¾Ã¶È
//ID,Name,Jname,endurance0,endurance1,......,endurance100
//endurance0 ~ endurance100Îª-1Ê±£¬±íÊ¾×î´óÖµ2147483647
2653,Sacrifice_Ring,ÉáÃü¹¥»÷½äÖ¸,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
2654,Shinobi_Belt,»ðÈÌÎ÷Å­±ÈµÄÑü´ø,12500,12532,12772,13472,14932,17500,21572,27592,36052,47492,62500,81712,105812,135532,171652,215000,266452,326932,397412,478912,572500,679292,800452,937192,1090772,1262500,1453732,1665872,1900372,2158732,2442500,2753272,3092692,3462452,3864292,4300000,4771412,5280412,5828932,6418952,7052500,7731652,8458532,9235312,10064212,10947500,11887492,12886552,13947092,15071572,16262500,17522432,18853972,20259772,21742532,23305000,24949972,26680292,28498852,30408592,32412500,34513612,36715012,39019832,41431252,43952500,46586852,49337632,52208212,55202012,58322500,61573192,64957652,68479492,72142372,75950000,79906132,84014572,88279172,92703832,97292500,102049172,106977892,112082752,117367892,122837500,128495812,134347112,140395732,146646052,153102500,159769552,166651732,173753612,181079812,188635000,196423892,204451252,212721892,221240672,230012500
2655,Bloody_Irons,Ñª¼£ÌúÇò,21000,21032,21272,21972,23432,26000,30072,36092,44552,55992,71000,90212,114312,144032,180152,223500,274952,335432,405912,487412,581000,687792,808952,945692,1099272,1271000,1462232,1674372,1908872,2167232,2451000,2761772,3101192,3470952,3872792,4308500,4779912,5288912,5837432,6427452,7061000,7740152,8467032,9243812,10072712,10956000,11895992,12895052,13955592,15080072,16271000,17530932,18862472,20268272,21751032,23313500,24958472,26688792,28507352,30417092,32421000,34522112,36723512,39028332,41439752,43961000,46595352,49346132,52216712,55210512,58331000,61581692,64966152,68487992,72150872,75958500,79914632,84023072,88287672,92712332,97301000,102057672,106986392,112091252,117376392,122846000,128504312,134355612,140404232,146654552,153111000,159778052,166660232,173762112,181088312,188643500,196432392,204459752,212730392,221249172,230021000
2656,Hyper_Mode_Changer,Î¢²¨·¢ÐÅÆ÷,16000,16032,16272,16972,18432,21000,25072,31092,39552,50992,66000,85212,109312,139032,175152,218500,269952,330432,400912,482412,576000,682792,803952,940692,1094272,1266000,1457232,1669372,1903872,2162232,2446000,2756772,3096192,3465952,3867792,4303500,4774912,5283912,5832432,6422452,7056000,7735152,8462032,9238812,10067712,10951000,11890992,12890052,13950592,15075072,16266000,17525932,18857472,20263272,21746032,23308500,24953472,26683792,28502352,30412092,32416000,34517112,36718512,39023332,41434752,43956000,46590352,49341132,52211712,55205512,58326000,61576692,64961152,68482992,72145872,75953500,79909632,84018072,88282672,92707332,97296000,102052672,106981392,112086252,117371392,122841000,128499312,134350612,140399232,146649552,153106000,159773052,166655232,173757112,181083312,188638500,196427392,204454752,212725392,221244172,230016000
2657,Laboratory_Passport,ÑÐ¾¿Ëù½ø³ö¿¨Æ¬,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
2658,Nile_Rose_,ÄáÂÞÃµ¹å,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
2659,Vesper_Core_1,Ííµ»ÖÓºËÐÄ01,11500,11532,11772,12472,13932,16500,20572,26592,35052,46492,61500,80712,104812,134532,170652,214000,265452,325932,396412,477912,571500,678292,799452,936192,1089772,1261500,1452732,1664872,1899372,2157732,2441500,2752272,3091692,3461452,3863292,4299000,4770412,5279412,5827932,6417952,7051500,7730652,8457532,9234312,10063212,10946500,11886492,12885552,13946092,15070572,16261500,17521432,18852972,20258772,21741532,23304000,24948972,26679292,28497852,30407592,32411500,34512612,36714012,39018832,41430252,43951500,46585852,49336632,52207212,55201012,58321500,61572192,64956652,68478492,72141372,75949000,79905132,84013572,88278172,92702832,97291500,102048172,106976892,112081752,117366892,122836500,128494812,134346112,140394732,146645052,153101500,159768552,166650732,173752612,181078812,188634000,196422892,204450252,212720892,221239672,230011500
2660,Vesper_Core_2,Ííµ»ÖÓºËÐÄ02,11500,11532,11772,12472,13932,16500,20572,26592,35052,46492,61500,80712,104812,134532,170652,214000,265452,325932,396412,477912,571500,678292,799452,936192,1089772,1261500,1452732,1664872,1899372,2157732,2441500,2752272,3091692,3461452,3863292,4299000,4770412,5279412,5827932,6417952,7051500,7730652,8457532,9234312,10063212,10946500,11886492,12885552,13946092,15070572,16261500,17521432,18852972,20258772,21741532,23304000,24948972,26679292,28497852,30407592,32411500,34512612,36714012,39018832,41430252,43951500,46585852,49336632,52207212,55201012,58321500,61572192,64956652,68478492,72141372,75949000,79905132,84013572,88278172,92702832,97291500,102048172,106976892,112081752,117366892,122836500,128494812,134346112,140394732,146645052,153101500,159768552,166650732,173752612,181078812,188634000,196422892,204450252,212720892,221239672,230011500
2661,Vesper_Core_3,Ííµ»ÖÓºËÐÄ03,11500,11532,11772,12472,13932,16500,20572,26592,35052,46492,61500,80712,104812,134532,170652,214000,265452,325932,396412,477912,571500,678292,799452,936192,1089772,1261500,1452732,1664872,1899372,2157732,2441500,2752272,3091692,3461452,3863292,4299000,4770412,5279412,5827932,6417952,7051500,7730652,8457532,9234312,10063212,10946500,11886492,12885552,13946092,15070572,16261500,17521432,18852972,20258772,21741532,23304000,24948972,26679292,28497852,30407592,32411500,34512612,36714012,39018832,41430252,43951500,46585852,49336632,52207212,55201012,58321500,61572192,64956652,68478492,72141372,75949000,79905132,84013572,88278172,92702832,97291500,102048172,106976892,112081752,117366892,122836500,128494812,134346112,140394732,146645052,153101500,159768552,166650732,173752612,181078812,188634000,196422892,204450252,212720892,221239672,230011500
2662,Vesper_Core_4,Ííµ»ÖÓºËÐÄ04,11500,11532,11772,12472,13932,16500,20572,26592,35052,46492,61500,80712,104812,134532,170652,214000,265452,325932,396412,477912,571500,678292,799452,936192,1089772,1261500,1452732,1664872,1899372,2157732,2441500,2752272,3091692,3461452,3863292,4299000,4770412,5279412,5827932,6417952,7051500,7730652,8457532,9234312,10063212,10946500,11886492,12885552,13946092,15070572,16261500,17521432,18852972,20258772,21741532,23304000,24948972,26679292,28497852,30407592,32411500,34512612,36714012,39018832,41430252,43951500,46585852,49336632,52207212,55201012,58321500,61572192,64956652,68478492,72141372,75949000,79905132,84013572,88278172,92702832,97291500,102048172,106976892,112081752,117366892,122836500,128494812,134346112,140394732,146645052,153101500,159768552,166650732,173752612,181078812,188634000,196422892,204450252,212720892,221239672,230011500
2663,Gauntlet_of_Hit,ÃüÔËÖÐµÄ·À»¤ÊÖÌ×,5500,5532,5772,6472,7932,10500,14572,20592,29052,40492,55500,74712,98812,128532,164652,208000,259452,319932,390412,471912,565500,672292,793452,930192,1083772,1255500,1446732,1658872,1893372,2151732,2435500,2746272,3085692,3455452,3857292,4293000,4764412,5273412,5821932,6411952,7045500,7724652,8451532,9228312,10057212,10940500,11880492,12879552,13940092,15064572,16255500,17515432,18846972,20252772,21735532,23298000,24942972,26673292,28491852,30401592,32405500,34506612,36708012,39012832,41424252,43945500,46579852,49330632,52201212,55195012,58315500,61566192,64950652,68472492,72135372,75943000,79899132,84007572,88272172,92696832,97285500,102042172,106970892,112075752,117360892,122830500,128488812,134340112,140388732,146639052,153095500,159762552,166644732,173746612,181072812,188628000,196416892,204444252,212714892,221233672,230005500
2664,Belcarf,Î§½í,2000,2032,2272,2972,4432,7000,11072,17092,25552,36992,52000,71212,95312,125032,161152,204500,255952,316432,386912,468412,562000,668792,789952,926692,1080272,1252000,1443232,1655372,1889872,2148232,2432000,2742772,3082192,3451952,3853792,4289500,4760912,5269912,5818432,6408452,7042000,7721152,8448032,9224812,10053712,10937000,11876992,12876052,13936592,15061072,16252000,17511932,18843472,20249272,21732032,23294500,24939472,26669792,28488352,30398092,32402000,34503112,36704512,39009332,41420752,43942000,46576352,49327132,52197712,55191512,58312000,61562692,64947152,68468992,72131872,75939500,79895632,84004072,88268672,92693332,97282000,102038672,106967392,112072252,117357392,122827000,128485312,134336612,140385232,146635552,153092000,159759052,166641232,173743112,181069312,188624500,196413392,204440752,212711392,221230172,230002000
2665,Ring_of_Exorcism,ÇýÄ§½äÖ¸,3500,3532,3772,4472,5932,8500,12572,18592,27052,38492,53500,72712,96812,126532,162652,206000,257452,317932,388412,469912,563500,670292,791452,928192,1081772,1253500,1444732,1656872,1891372,2149732,2433500,2744272,3083692,3453452,3855292,4291000,4762412,5271412,5819932,6409952,7043500,7722652,8449532,9226312,10055212,10938500,11878492,12877552,13938092,15062572,16253500,17513432,18844972,20250772,21733532,23296000,24940972,26671292,28489852,30399592,32403500,34504612,36706012,39010832,41422252,43943500,46577852,49328632,52199212,55193012,58313500,61564192,64948652,68470492,72133372,75941000,79897132,84005572,88270172,92694832,97283500,102040172,106968892,112073752,117358892,122828500,128486812,134338112,140386732,146637052,153093500,159760552,166642732,173744612,181070812,188626000,196414892,204442252,212712892,221231672,230003500
2666,Lamp_of_Hope,Ï£ÍûÖ®µÆ,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
2667,Glove_of_Acher,ÉäÊÖµÄÊÖÌ×,2500,2532,2772,3472,4932,7500,11572,17592,26052,37492,52500,71712,95812,125532,161652,205000,256452,316932,387412,468912,562500,669292,790452,927192,1080772,1252500,1443732,1655872,1890372,2148732,2432500,2743272,3082692,3452452,3854292,4290000,4761412,5270412,5818932,6408952,7042500,7721652,8448532,9225312,10054212,10937500,11877492,12876552,13937092,15061572,16252500,17512432,18843972,20249772,21732532,23295000,24939972,26670292,28488852,30398592,32402500,34503612,36705012,39009832,41421252,43942500,46576852,49327632,52198212,55192012,58312500,61563192,64947652,68469492,72132372,75940000,79896132,84004572,88269172,92693832,97282500,102039172,106967892,112072752,117357892,122827500,128485812,134337112,140385732,146636052,153092500,159759552,166641732,173743612,181069812,188625000,196413892,204441252,212711892,221230672,230002500
2668,Glory_of_Women,Å®ÉúµÄÈÙÒ«,18500,18532,18772,19472,20932,23500,27572,33592,42052,53492,68500,87712,111812,141532,177652,221000,272452,332932,403412,484912,578500,685292,806452,943192,1096772,1268500,1459732,1671872,1906372,2164732,2448500,2759272,3098692,3468452,3870292,4306000,4777412,5286412,5834932,6424952,7058500,7737652,8464532,9241312,10070212,10953500,11893492,12892552,13953092,15077572,16268500,17528432,18859972,20265772,21748532,23311000,24955972,26686292,28504852,30414592,32418500,34519612,36721012,39025832,41437252,43958500,46592852,49343632,52214212,55208012,58328500,61579192,64963652,68485492,72148372,75956000,79912132,84020572,88285172,92709832,97298500,102055172,106983892,112088752,117373892,122843500,128501812,134353112,140401732,146652052,153108500,159775552,166657732,173759612,181085812,188641000,196429892,204457252,212727892,221246672,230018500
2669,RJC_Necklace,RJCÏîÁ´,1500,1532,1772,2472,3932,6500,10572,16592,25052,36492,51500,70712,94812,124532,160652,204000,255452,315932,386412,467912,561500,668292,789452,926192,1079772,1251500,1442732,1654872,1889372,2147732,2431500,2742272,3081692,3451452,3853292,4289000,4760412,5269412,5817932,6407952,7041500,7720652,8447532,9224312,10053212,10936500,11876492,12875552,13936092,15060572,16251500,17511432,18842972,20248772,21731532,23294000,24938972,26669292,28487852,30397592,32401500,34502612,36704012,39008832,41420252,43941500,46575852,49326632,52197212,55191012,58311500,61562192,64946652,68468492,72131372,75939000,79895132,84003572,88268172,92692832,97281500,102038172,106966892,112071752,117356892,122826500,128484812,134336112,140384732,146635052,153091500,159758552,166640732,173742612,181068812,188624000,196412892,204440252,212710892,221229672,230001500
2670,Unknown_Item,·ÛÉ«Ë¼Äî½äÖ¸,11500,11532,11772,12472,13932,16500,20572,26592,35052,46492,61500,80712,104812,134532,170652,214000,265452,325932,396412,477912,571500,678292,799452,936192,1089772,1261500,1452732,1664872,1899372,2157732,2441500,2752272,3091692,3461452,3863292,4299000,4770412,5279412,5827932,6417952,7051500,7730652,8457532,9234312,10063212,10946500,11886492,12885552,13946092,15070572,16261500,17521432,18852972,20258772,21741532,23304000,24948972,26679292,28497852,30407592,32411500,34512612,36714012,39018832,41430252,43951500,46585852,49336632,52207212,55201012,58321500,61572192,64956652,68478492,72141372,75949000,79905132,84013572,88278172,92702832,97291500,102048172,106976892,112081752,117366892,122836500,128494812,134346112,140394732,146645052,153101500,159768552,166650732,173752612,181078812,188634000,196422892,204450252,212720892,221239672,230011500
